Date,PLZ From Id,PLZ From Name,Count
2019-07-09,6573,Gambarogno,58
2019-07-09,6837,Breggia,36
2019-07-09,6978,Lugano,286
2019-07-09,6946,Ponte Capriasca,1104
2019-07-09,6935,Bioggio,116
2019-07-09,6827,Brusino Arsizio,104
2019-07-09,6805,Mezzovico-Vira,1367
2019-07-09,6211,Dagmersellen,25
2019-07-09,6005,Horw Luzern,24
2019-07-09,3920,Zermatt,21
2019-07-09,6988,Ponte Tresa,1151
2019-07-09,6514,Bellinzona,214
2019-07-09,6533,Lumino,133
2019-07-09,6716,Acquarossa,33
2019-07-09,6592,Sant'Antonino,929
2019-07-09,8004,Zürich,61
2019-07-09,6982,Agno,3744
2019-07-09,6950,Capriasca,592
2019-07-09,6922,Morcote,622
2019-07-09,6454,Flüelen,44
2019-07-09,6598,Tenero-Contra,205
2019-07-09,6916,Grancia,1566
2019-07-09,6959,Lugano,439
2019-07-09,6927,Collina d'Oro,269
2019-07-09,6705,Riviera,46
2019-07-09,6937,Alto Malcantone,135
2019-07-09,6532,Arbedo-Castione,522
2019-07-09,6991,Neggio,149
2019-07-09,6525,Bellinzona,81
2019-07-09,6742,Pollegio,82
2019-07-09,6572,Gambarogno,206
2019-07-09,6613,Ronco sopra Ascona,52
2019-07-09,6500,Bellinzona,2629
2019-07-09,6815,Melide,2098
2019-07-09,6866,Mendrisio,59
2019-07-09,6834,Morbio Inferiore,752
2019-07-09,6004,Luzern,30
2019-07-09,6710,Biasca,469
2019-07-09,6989,Croglio,286
2019-07-09,6645,Brione sopra Minusio,46
2019-07-09,6817,Maroggia,621
2019-07-09,6802,Monteceneri,1807
2019-07-09,6956,Capriasca,205
2019-07-09,6574,Gambarogno,23
2019-07-09,6930,Bedano,2072
2019-07-09,6816,Bissone,1405
2019-07-09,6614,Brissago,69
2019-07-09,6838,Breggia,60
2019-07-09,4052,Basel,45
2019-07-09,6517,Arbedo-Castione,140
2019-07-09,6853,Mendrisio,825
2019-07-09,6806,Monteceneri,483
2019-07-09,6821,Rovio,126
2019-07-09,6998,Monteggio,675
2019-07-09,6557,Cama,32
2019-07-09,6875,Castel San Pietro,49
2019-07-09,3988,Obergoms,23
2019-07-09,6472,Erstfeld,30
2019-07-09,6945,Origlio,1386
2019-07-09,6934,Bioggio,4079
2019-07-09,6921,Vico Morcote,420
2019-07-09,6826,Riva San Vitale,900
2019-07-09,6596,Gordola,398
2019-07-09,6981,Bedigliora Croglio Curio,299
2019-07-09,6912,Lugano,137
2019-07-09,6513,Bellinzona,151
2019-07-09,6966,Lugano,22
2019-07-09,4132,Muttenz,26
2019-07-09,6653,Terre di Pedemonte,31
2019-07-09,6994,Aranno,250
2019-07-09,6746,Faido,23
2019-07-09,6825,Mendrisio,550
2019-07-09,6803,Monteceneri,232
2019-07-09,6775,Quinto,56
2019-07-09,6917,Lugano,1431
2019-07-09,6467,Schattdorf,73
2019-07-09,6960,Capriasca,44
2019-07-09,6992,Bioggio Vernate,209
2019-07-09,6928,Manno,298
2019-07-09,6850,Mendrisio,6359
2019-07-09,6965,Lugano,677
2019-07-09,6721,Acquarossa Serravalle,30
2019-07-09,6938,Alto Malcantone,132
2019-07-09,6980,Croglio,98
2019-07-09,6743,Bodio,62
2019-07-09,6814,Cadempino Lamone,1578
2019-07-09,6818,Melano,841
2019-07-09,6953,Capriasca,1552
2019-07-09,6003,Luzern,53
2019-07-09,6913,Lugano,57
2019-07-09,6516,Cugnasco-Gerra,134
2019-07-09,9470,Buchs (SG) Grabs,35
2019-07-09,6854,Stabio,167
2019-07-09,6252,Dagmersellen,21
2019-07-09,6703,Riviera,70
2019-07-09,6957,Capriasca,32
2019-07-09,6997,Sessa,98
2019-07-09,6822,Arogno,764
2019-07-09,7744,Brusio,24
2019-07-09,6563,Mesocco,35
2019-07-09,6600,Locarno Muralto,971
2019-07-09,6535,Roveredo (GR),170
2019-07-09,6644,Orselina,39
2019-07-09,6558,Lostallo,44
2019-07-09,6612,Ascona,416
2019-07-09,6929,Gravesano,828
2019-07-09,6537,Grono,57
2019-07-09,6503,Bellinzona,145
2019-07-09,6874,Castel San Pietro,306
2019-07-09,6807,Torricella-Taverne,2170
2019-07-09,6595,Lavertezzo,187
2019-07-09,6864,Mendrisio,236
2019-07-09,6718,Blenio,63
2019-07-09,6984,Pura,515
2019-07-09,6810,Isone,96
2019-07-09,4056,Basel,31
2019-07-09,6839,Breggia,52
2019-07-09,-1,Other,2916
2019-07-10,6979,Lugano,51
2019-07-10,6855,Stabio,2244
2019-07-10,6512,Bellinzona,1182
2019-07-10,6986,Curio Miglieglia Novaggio,434
2019-07-10,6954,Capriasca,486
2019-07-10,6527,Riviera,62
2019-07-10,6808,Torricella-Taverne,212
2019-07-10,8005,Zürich,103
2019-07-10,6918,Lugano,632
2019-07-10,6883,Novazzano,1119
2019-07-10,6776,Quinto,148
2019-07-10,6830,Chiasso,3230
2019-07-10,9469,Sennwald,21
2019-07-10,6764,Faido,29
2019-07-10,6939,Alto Malcantone,301
2019-07-10,6515,Bellinzona,47
2019-07-10,4058,Basel,59
2019-07-10,6804,Monteceneri,393
2019-07-10,6877,Coldrerio,1321
2019-07-10,6914,Lugano,292
2019-07-10,6872,Mendrisio,49
2019-07-10,6987,Caslano,2754
2019-07-10,6968,Lugano,191
2019-07-10,6713,Serravalle,67
2019-07-10,7000,Chur,36
2019-07-10,6873,Castel San Pietro,32
2019-07-10,6951,Lugano,73
2019-07-10,6599,Cadenazzo,75
2019-07-10,6781,Bedretto,27
2019-07-10,6936,Cademario,98
2019-07-10,6828,Balerna,1718
2019-07-10,9475,Sevelen,23
2019-07-10,7500,St. Moritz,35
2019-07-10,6594,Gambarogno,229
2019-07-10,6983,Magliaso,1438
2019-07-10,6670,Avegno Gordevio,73
2019-07-10,6523,Bellinzona,42
2019-07-10,6410,Arth Gersau,114
2019-07-10,6745,Giornico,36
2019-07-10,6534,San Vittore,79
2019-07-10,6300,Zug,54
2019-07-10,6823,Arogno,331
2019-07-10,6562,Soazza,33
2019-07-10,6809,Comunanza Cadenazzo/Montecener,173
2019-07-10,6648,Minusio,315
2019-07-10,8001,Zürich,153
2019-07-10,6947,Capriasca,297
2019-07-10,6702,Bellinzona,139
2019-07-10,6863,Mendrisio,46
2019-07-10,6616,Losone,225
2019-07-10,6760,Faido,71
2019-07-10,8302,Kloten,88
2019-07-10,6865,Mendrisio,78
2019-07-10,6652,Terre di Pedemonte,47
2019-07-10,6343,Risch,44
2019-07-10,6528,Bellinzona,642
2019-07-10,6990,Agno,413
2019-07-10,6565,Mesocco,70
2019-07-10,6926,Collina d'Oro,976
2019-07-10,6852,Mendrisio,536
2019-07-10,6833,Vacallo,1161
2019-07-10,6677,Maggia,59
2019-07-10,6995,Croglio,278
2019-07-10,6955,Capriasca,875
2019-07-10,6958,Capriasca,485
2019-07-10,6919,Collina d'Oro,160
2019-07-10,6780,Airolo,213
2019-07-10,6862,Mendrisio,2473
2019-07-10,6518,Bellinzona,123
2019-07-10,6967,Lugano,82
2019-07-10,6593,Cadenazzo,665
2019-07-10,6720,Blenio,28
2019-07-10,6573,Gambarogno,69
2019-07-10,6978,Lugano,399
2019-07-10,6946,Ponte Capriasca,1065
2019-07-10,6935,Bioggio,143
2019-07-10,6827,Brusino Arsizio,140
2019-07-10,6805,Mezzovico-Vira,1290
2019-07-10,6005,Horw Luzern,28
2019-07-10,3920,Zermatt,29
2019-07-10,6988,Ponte Tresa,1153
2019-07-10,6514,Bellinzona,236
2019-07-10,6533,Lumino,127
2019-07-10,6716,Acquarossa,28
2019-07-10,6592,Sant'Antonino,938
2019-07-10,8004,Zürich,66
2019-07-10,6982,Agno,3578
2019-07-10,6950,Capriasca,561
2019-07-10,6524,Bellinzona,25
2019-07-10,6922,Morcote,591
2019-07-10,6454,Flüelen,39
2019-07-10,6598,Tenero-Contra,224
2019-07-10,6916,Grancia,1304
2019-07-10,6959,Lugano,384
2019-07-10,6927,Collina d'Oro,217
2019-07-10,6774,Dalpe,24
2019-07-10,6705,Riviera,49
2019-07-10,6937,Alto Malcantone,126
2019-07-10,6532,Arbedo-Castione,444
2019-07-10,6991,Neggio,143
2019-07-10,6525,Bellinzona,78
2019-07-10,6742,Pollegio,66
2019-07-10,6572,Gambarogno,188
2019-07-10,6613,Ronco sopra Ascona,34
2019-07-10,6500,Bellinzona,2466
2019-07-10,6815,Melide,2069
2019-07-10,6866,Mendrisio,77
2019-07-10,6832,Chiasso,26
2019-07-10,6460,Altdorf (UR),28
2019-07-10,6834,Morbio Inferiore,729
2019-07-10,6004,Luzern,37
2019-07-10,6710,Biasca,449
2019-07-10,6989,Croglio,325
2019-07-10,6645,Brione sopra Minusio,41
2019-07-10,6817,Maroggia,585
2019-07-10,6802,Monteceneri,1733
2019-07-10,6956,Capriasca,219
2019-07-10,6574,Gambarogno,41
2019-07-10,6930,Bedano,1999
2019-07-10,6816,Bissone,1452
2019-07-10,6614,Brissago,85
2019-07-10,6838,Breggia,61
2019-07-10,4052,Basel,33
2019-07-10,6517,Arbedo-Castione,149
2019-07-10,6853,Mendrisio,848
2019-07-10,6806,Monteceneri,416
2019-07-10,6821,Rovio,140
2019-07-10,6998,Monteggio,779
2019-07-10,6719,Blenio,21
2019-07-10,6557,Cama,26
2019-07-10,6875,Castel San Pietro,69
2019-07-10,3988,Obergoms,21
2019-07-10,6472,Erstfeld,29
2019-07-10,6945,Origlio,1339
2019-07-10,6934,Bioggio,3466
2019-07-10,6921,Vico Morcote,392
2019-07-10,6826,Riva San Vitale,876
2019-07-10,6596,Gordola,396
2019-07-10,6981,Bedigliora Croglio Curio,280
2019-07-10,6912,Lugano,152
2019-07-10,6513,Bellinzona,137
2019-07-10,6966,Lugano,22
2019-07-10,6653,Terre di Pedemonte,39
2019-07-10,6994,Aranno,217
2019-07-10,6825,Mendrisio,514
2019-07-10,4057,Basel,23
2019-07-10,6633,Lavertezzo,34
2019-07-10,6803,Monteceneri,222
2019-07-10,6775,Quinto,63
2019-07-10,6917,Lugano,1241
2019-07-10,6467,Schattdorf,71
2019-07-10,6960,Capriasca,33
2019-07-10,6992,Bioggio Vernate,193
2019-07-10,6928,Manno,254
2019-07-10,6850,Mendrisio,6065
2019-07-10,6965,Lugano,651
2019-07-10,6938,Alto Malcantone,108
2019-07-10,6980,Croglio,88
2019-07-10,6743,Bodio,74
2019-07-10,6814,Cadempino Lamone,1552
2019-07-10,6818,Melano,886
2019-07-10,6953,Capriasca,1584
2019-07-10,6003,Luzern,64
2019-07-10,6023,Rothenburg,32
2019-07-10,6913,Lugano,70
2019-07-10,6516,Cugnasco-Gerra,123
2019-07-10,9470,Buchs (SG) Grabs,25
2019-07-10,6854,Stabio,151
2019-07-10,8953,Dietikon,43
2019-07-10,6703,Riviera,58
2019-07-10,6957,Capriasca,42
2019-07-10,6997,Sessa,103
2019-07-10,6822,Arogno,778
2019-07-10,7744,Brusio,35
2019-07-10,6563,Mesocco,69
2019-07-10,6490,Andermatt,25
2019-07-10,6600,Locarno Muralto,998
2019-07-10,6535,Roveredo (GR),153
2019-07-10,6644,Orselina,29
2019-07-10,6558,Lostallo,34
2019-07-10,6612,Ascona,356
2019-07-10,6929,Gravesano,801
2019-07-10,6537,Grono,60
2019-07-10,6503,Bellinzona,160
2019-07-10,6874,Castel San Pietro,315
2019-07-10,6807,Torricella-Taverne,1918
2019-07-10,6595,Lavertezzo,190
2019-07-10,6864,Mendrisio,196
2019-07-10,6718,Blenio,75
2019-07-10,6984,Pura,511
2019-07-10,6810,Isone,99
2019-07-10,4056,Basel,35
2019-07-10,6632,Vogorno,27
2019-07-10,6839,Breggia,46
2019-07-10,6722,Acquarossa,30
2019-07-10,-1,Other,3154
2019-07-11,6979,Lugano,66
2019-07-11,6855,Stabio,2066
2019-07-11,3863,Innertkirchen,22
2019-07-11,6512,Bellinzona,1169
2019-07-11,6986,Curio Miglieglia Novaggio,381
2019-07-11,6954,Capriasca,515
2019-07-11,6527,Riviera,62
2019-07-11,6808,Torricella-Taverne,138
2019-07-11,8005,Zürich,117
2019-07-11,6918,Lugano,545
2019-07-11,6883,Novazzano,985
2019-07-11,6776,Quinto,125
2019-07-11,6830,Chiasso,3078
2019-07-11,9469,Sennwald,38
2019-07-11,6764,Faido,27
2019-07-11,6939,Alto Malcantone,252
2019-07-11,6515,Bellinzona,63
2019-07-11,4058,Basel,79
2019-07-11,6804,Monteceneri,368
2019-07-11,6877,Coldrerio,1268
2019-07-11,9476,Wartau,21
2019-07-11,6914,Lugano,291
2019-07-11,6872,Mendrisio,36
2019-07-11,6987,Caslano,2532
2019-07-11,6968,Lugano,151
2019-07-11,6713,Serravalle,68
2019-07-11,7000,Chur,28
2019-07-11,6873,Castel San Pietro,62
2019-07-11,6951,Lugano,72
2019-07-11,6599,Cadenazzo,72
