Date,PLZ To Id,PLZ To Name,Count
2019-06-27,6958,Capriasca,669
2019-06-27,6919,Collina d'Oro,193
2019-06-27,6780,Airolo,220
2019-06-27,6862,Mendrisio,648
2019-06-27,6518,Bellinzona,114
2019-06-27,6967,Lugano,73
2019-06-27,6593,Cadenazzo,751
2019-06-27,6720,Blenio,22
2019-06-27,8008,Zürich,33
2019-06-27,6763,Faido,27
2019-06-27,6573,Gambarogno,51
2019-06-27,6837,Breggia,24
2019-06-27,6978,Lugano,680
2019-06-27,6946,Ponte Capriasca,1105
2019-06-27,6935,Bioggio,62
2019-06-27,6827,Brusino Arsizio,174
2019-06-27,6805,Mezzovico-Vira,1216
2019-06-27,6005,Horw Luzern,41
2019-06-27,6988,Ponte Tresa,1292
2019-06-27,6514,Bellinzona,286
2019-06-27,6533,Lumino,117
2019-06-27,6716,Acquarossa,22
2019-06-27,6592,Sant'Antonino,906
2019-06-27,8004,Zürich,62
2019-06-27,6982,Agno,5580
2019-06-27,6950,Capriasca,525
2019-06-27,6524,Bellinzona,30
2019-06-27,6922,Morcote,703
2019-06-27,6454,Flüelen,57
2019-06-27,6598,Tenero-Contra,258
2019-06-27,6916,Grancia,1608
2019-06-27,6959,Lugano,399
2019-06-27,6927,Collina d'Oro,234
2019-06-27,6774,Dalpe,27
2019-06-27,6705,Riviera,47
2019-06-27,6937,Alto Malcantone,118
2019-06-27,8152,Opfikon,24
2019-06-27,6532,Arbedo-Castione,487
2019-06-27,6991,Neggio,86
2019-06-27,6525,Bellinzona,60
2019-06-27,6742,Pollegio,65
2019-06-27,6572,Gambarogno,229
2019-06-27,6613,Ronco sopra Ascona,41
2019-06-27,6500,Bellinzona,2511
2019-06-27,6815,Melide,2331
2019-06-27,6866,Mendrisio,90
2019-06-27,6832,Chiasso,25
2019-06-27,6834,Morbio Inferiore,767
2019-06-27,6004,Luzern,28
2019-06-27,6710,Biasca,495
2019-06-27,6989,Croglio,255
2019-06-27,6645,Brione sopra Minusio,43
2019-06-27,6414,Arth,23
2019-06-27,6817,Maroggia,642
2019-06-27,8032,Zürich,24
2019-06-27,6802,Monteceneri,2073
2019-06-27,6956,Capriasca,234
2019-06-27,8052,Zürich,22
2019-06-27,6574,Gambarogno,33
2019-06-27,6930,Bedano,2351
2019-06-27,6816,Bissone,1409
2019-06-27,6614,Brissago,77
2019-06-27,6838,Breggia,82
2019-06-27,6517,Arbedo-Castione,123
2019-06-27,6853,Mendrisio,548
2019-06-27,6806,Monteceneri,464
2019-06-27,6821,Rovio,109
2019-06-27,6998,Monteggio,934
2019-06-27,6557,Cama,24
2019-06-27,6875,Castel San Pietro,69
2019-06-27,3988,Obergoms,35
2019-06-27,6472,Erstfeld,28
2019-06-27,6945,Origlio,1290
2019-06-27,6934,Bioggio,6135
2019-06-27,6921,Vico Morcote,391
2019-06-27,6826,Riva San Vitale,766
2019-06-27,6596,Gordola,369
2019-06-27,6981,Bedigliora Croglio Curio,304
2019-06-27,6912,Lugano,122
2019-06-27,6513,Bellinzona,203
2019-06-27,4132,Muttenz,43
2019-06-27,6653,Terre di Pedemonte,44
2019-06-27,6994,Aranno,245
2019-06-27,6825,Mendrisio,477
2019-06-27,4057,Basel,84
2019-06-27,6633,Lavertezzo,40
2019-06-27,6803,Monteceneri,182
2019-06-27,6775,Quinto,67
2019-06-27,6917,Lugano,1229
2019-06-27,6467,Schattdorf,119
2019-06-27,6960,Capriasca,51
2019-06-27,6992,Bioggio Vernate,129
2019-06-27,6928,Manno,307
2019-06-27,6850,Mendrisio,3956
2019-06-27,6965,Lugano,743
2019-06-27,6721,Acquarossa Serravalle,39
2019-06-27,6390,Engelberg,35
2019-06-27,6938,Alto Malcantone,118
2019-06-27,6980,Croglio,85
2019-06-27,6743,Bodio,54
2019-06-27,6814,Cadempino Lamone,1945
2019-06-27,6818,Melano,811
2019-06-27,6953,Capriasca,1788
2019-06-27,6003,Luzern,48
2019-06-27,6023,Rothenburg,74
2019-06-27,6913,Lugano,68
2019-06-27,6516,Cugnasco-Gerra,123
2019-06-27,6854,Stabio,173
2019-06-27,6484,Wassen,21
2019-06-27,6703,Riviera,47
2019-06-27,6957,Capriasca,53
2019-06-27,6997,Sessa,56
2019-06-27,6822,Arogno,660
2019-06-27,6563,Mesocco,43
2019-06-27,6490,Andermatt,47
2019-06-27,6600,Locarno Muralto,846
2019-06-27,6535,Roveredo (GR),184
2019-06-27,4051,Basel,22
2019-06-27,6644,Orselina,34
2019-06-27,6558,Lostallo,42
2019-06-27,6612,Ascona,452
2019-06-27,6929,Gravesano,918
2019-06-27,6537,Grono,58
2019-06-27,6503,Bellinzona,99
2019-06-27,6874,Castel San Pietro,287
2019-06-27,6807,Torricella-Taverne,2026
2019-06-27,6595,Lavertezzo,174
2019-06-27,6658,Centovalli,21
2019-06-27,6864,Mendrisio,399
2019-06-27,6718,Blenio,93
2019-06-27,6984,Pura,413
2019-06-27,6810,Isone,68
2019-06-27,4056,Basel,47
2019-06-27,6632,Vogorno,24
2019-06-27,6839,Breggia,124
2019-06-27,-1,Other,3101
2019-06-28,6979,Lugano,199
2019-06-28,6855,Stabio,2797
2019-06-28,6512,Bellinzona,1185
2019-06-28,6986,Curio Miglieglia Novaggio,302
2019-06-28,6954,Capriasca,572
2019-06-28,6527,Riviera,63
2019-06-28,6808,Torricella-Taverne,153
2019-06-28,8005,Zürich,74
2019-06-28,6918,Lugano,925
2019-06-28,6883,Novazzano,1069
2019-06-28,6776,Quinto,29
2019-06-28,6830,Chiasso,6765
2019-06-28,7516,Bregaglia,35
2019-06-28,6939,Alto Malcantone,266
2019-06-28,6675,Cevio,29
2019-06-28,6515,Bellinzona,46
2019-06-28,6804,Monteceneri,312
2019-06-28,6877,Coldrerio,1018
2019-06-28,9476,Wartau,23
2019-06-28,6914,Lugano,351
2019-06-28,6872,Mendrisio,49
2019-06-28,9464,Altstätten Rüthi (SG),21
2019-06-28,6987,Caslano,2478
2019-06-28,6723,Acquarossa,30
2019-06-28,6968,Lugano,169
2019-06-28,6713,Serravalle,79
2019-06-28,7000,Chur,68
2019-06-28,6873,Castel San Pietro,44
2019-06-28,6951,Lugano,223
2019-06-28,6579,Gambarogno,23
2019-06-28,6599,Cadenazzo,76
2019-06-28,6781,Bedretto,70
2019-06-28,6936,Cademario,130
2019-06-28,6828,Balerna,1880
2019-06-28,9475,Sevelen,34
2019-06-28,7500,St. Moritz,80
2019-06-28,6594,Gambarogno,300
2019-06-28,6983,Magliaso,1194
2019-06-28,6670,Avegno Gordevio,49
2019-06-28,4600,Olten,23
2019-06-28,6523,Bellinzona,49
2019-06-28,6410,Arth Gersau,43
2019-06-28,6745,Giornico,51
2019-06-28,6534,San Vittore,118
2019-06-28,6300,Zug,39
2019-06-28,6823,Arogno,285
2019-06-28,8050,Zürich,48
2019-06-28,6809,Comunanza Cadenazzo/Montecener,151
2019-06-28,6648,Minusio,326
2019-06-28,8001,Zürich,107
2019-06-28,6947,Capriasca,274
2019-06-28,6772,Prato (Leventina),32
2019-06-28,6702,Bellinzona,143
2019-06-28,6863,Mendrisio,57
2019-06-28,6616,Losone,256
2019-06-28,7505,Celerina/Schlarigna,30
2019-06-28,3011,Bern,25
2019-06-28,6760,Faido,160
2019-06-28,8046,Zürich,24
2019-06-28,8302,Kloten,87
2019-06-28,6865,Mendrisio,58
2019-06-28,6652,Terre di Pedemonte,65
2019-06-28,6343,Risch,44
2019-06-28,6773,Prato (Leventina),22
2019-06-28,6528,Bellinzona,675
2019-06-28,6990,Agno,282
2019-06-28,6565,Mesocco,228
2019-06-28,6926,Collina d'Oro,1103
2019-06-28,6852,Mendrisio,329
2019-06-28,8048,Zürich,31
2019-06-28,6556,Grono,21
2019-06-28,6833,Vacallo,3364
2019-06-28,6748,Faido,22
2019-06-28,6677,Maggia,49
2019-06-28,6995,Croglio,201
2019-06-28,6955,Capriasca,1103
2019-06-28,9444,Diepoldsau,22
2019-06-28,7513,Silvaplana,33
2019-06-28,6958,Capriasca,558
2019-06-28,6919,Collina d'Oro,138
2019-06-28,6780,Airolo,295
2019-06-28,6862,Mendrisio,631
2019-06-28,6518,Bellinzona,87
2019-06-28,6967,Lugano,97
2019-06-28,6593,Cadenazzo,706
2019-06-28,6720,Blenio,44
2019-06-28,8008,Zürich,21
2019-06-28,6763,Faido,49
2019-06-28,6573,Gambarogno,73
2019-06-28,6837,Breggia,35
2019-06-28,6978,Lugano,883
2019-06-28,6946,Ponte Capriasca,1128
2019-06-28,6935,Bioggio,110
2019-06-28,6827,Brusino Arsizio,165
2019-06-28,6805,Mezzovico-Vira,1260
2019-06-28,6005,Horw Luzern,43
2019-06-28,6988,Ponte Tresa,1332
2019-06-28,8803,Rüschlikon,22
2019-06-28,6514,Bellinzona,292
2019-06-28,6533,Lumino,100
2019-06-28,6716,Acquarossa,50
2019-06-28,6592,Sant'Antonino,778
2019-06-28,8004,Zürich,42
2019-06-28,6982,Agno,5445
2019-06-28,6950,Capriasca,627
2019-06-28,6524,Bellinzona,24
2019-06-28,6922,Morcote,645
2019-06-28,6598,Tenero-Contra,261
2019-06-28,6916,Grancia,1566
2019-06-28,6959,Lugano,517
2019-06-28,7440,Andeer,31
2019-06-28,6927,Collina d'Oro,270
2019-06-28,6774,Dalpe,39
2019-06-28,6705,Riviera,41
2019-06-28,6937,Alto Malcantone,130
2019-06-28,6532,Arbedo-Castione,473
2019-06-28,6991,Neggio,114
2019-06-28,6525,Bellinzona,77
2019-06-28,6742,Pollegio,62
2019-06-28,6572,Gambarogno,215
2019-06-28,6613,Ronco sopra Ascona,33
2019-06-28,6500,Bellinzona,2323
2019-06-28,6815,Melide,2260
2019-06-28,6866,Mendrisio,75
2019-06-28,6832,Chiasso,31
2019-06-28,6834,Morbio Inferiore,824
2019-06-28,6004,Luzern,31
2019-06-28,6710,Biasca,522
2019-06-28,6989,Croglio,321
2019-06-28,7302,Landquart,27
2019-06-28,6645,Brione sopra Minusio,28
2019-06-28,6817,Maroggia,555
2019-06-28,6802,Monteceneri,1848
2019-06-28,6956,Capriasca,253
2019-06-28,6574,Gambarogno,37
2019-06-28,6930,Bedano,2335
2019-06-28,6816,Bissone,1530
2019-06-28,6614,Brissago,48
2019-06-28,6838,Breggia,51
2019-06-28,6517,Arbedo-Castione,139
2019-06-28,6853,Mendrisio,501
2019-06-28,6806,Monteceneri,389
2019-06-28,6821,Rovio,106
2019-06-28,6998,Monteggio,801
2019-06-28,6557,Cama,36
2019-06-28,6875,Castel San Pietro,62
2019-06-28,3988,Obergoms,52
2019-06-28,6472,Erstfeld,42
2019-06-28,6945,Origlio,1230
2019-06-28,6934,Bioggio,6264
2019-06-28,6921,Vico Morcote,420
2019-06-28,6826,Riva San Vitale,669
2019-06-28,6596,Gordola,357
2019-06-28,6981,Bedigliora Croglio Curio,250
2019-06-28,6912,Lugano,153
2019-06-28,6513,Bellinzona,184
2019-06-28,4132,Muttenz,34
2019-06-28,6653,Terre di Pedemonte,36
2019-06-28,6994,Aranno,224
2019-06-28,6825,Mendrisio,461
2019-06-28,4057,Basel,78
2019-06-28,6633,Lavertezzo,40
2019-06-28,6803,Monteceneri,165
2019-06-28,6775,Quinto,73
2019-06-28,6917,Lugano,1352
2019-06-28,6467,Schattdorf,157
2019-06-28,6960,Capriasca,41
2019-06-28,6992,Bioggio Vernate,123
2019-06-28,6928,Manno,261
2019-06-28,6850,Mendrisio,3824
2019-06-28,6965,Lugano,834
2019-06-28,6721,Acquarossa Serravalle,43
2019-06-28,6390,Engelberg,33
2019-06-28,6938,Alto Malcantone,102
2019-06-28,6980,Croglio,87
2019-06-28,6743,Bodio,41
2019-06-28,6814,Cadempino Lamone,1755
2019-06-28,6818,Melano,714
2019-06-28,6953,Capriasca,1876
2019-06-28,6003,Luzern,84
2019-06-28,6023,Rothenburg,41
2019-06-28,6913,Lugano,90
2019-06-28,8240,Thayngen,29
2019-06-28,6516,Cugnasco-Gerra,147
2019-06-28,6854,Stabio,202
2019-06-28,6703,Riviera,35
2019-06-28,6957,Capriasca,47
2019-06-28,6997,Sessa,71
2019-06-28,6822,Arogno,625
2019-06-28,6563,Mesocco,69
2019-06-28,6490,Andermatt,69
2019-06-28,6600,Locarno Muralto,819
2019-06-28,6535,Roveredo (GR),159
2019-06-28,8400,Winterthur,24
2019-06-28,6558,Lostallo,41
2019-06-28,6612,Ascona,491
2019-06-28,6929,Gravesano,883
2019-06-28,6537,Grono,39
2019-06-28,6503,Bellinzona,88
2019-06-28,6874,Castel San Pietro,336
2019-06-28,6807,Torricella-Taverne,2289
2019-06-28,6595,Lavertezzo,160
2019-06-28,6864,Mendrisio,411
2019-06-28,6718,Blenio,101
2019-06-28,6984,Pura,443
2019-06-28,6810,Isone,71
2019-06-28,4056,Basel,67
2019-06-28,6632,Vogorno,27
2019-06-28,6839,Breggia,121
2019-06-28,-1,Other,3445
2019-06-29,6979,Lugano,186
2019-06-29,6855,Stabio,1918
2019-06-29,3863,Innertkirchen,38
2019-06-29,6512,Bellinzona,421
2019-06-29,6986,Curio Miglieglia Novaggio,271
2019-06-29,6690,Cevio,33
2019-06-29,6954,Capriasca,380
2019-06-29,6527,Riviera,73
2019-06-29,6808,Torricella-Taverne,103
2019-06-29,8005,Zürich,89
2019-06-29,6918,Lugano,589
2019-06-29,6883,Novazzano,484
2019-06-29,6776,Quinto,169
2019-06-29,6830,Chiasso,5612
2019-06-29,6764,Faido,21
2019-06-29,6939,Alto Malcantone,219
2019-06-29,6655,Centovalli,28
2019-06-29,6634,Brione (Verzasca),75
2019-06-29,6804,Monteceneri,108
2019-06-29,6877,Coldrerio,444
2019-06-29,6914,Lugano,387
2019-06-29,6872,Mendrisio,41
2019-06-29,9464,Altstätten Rüthi (SG),27
2019-06-29,6987,Caslano,2076
2019-06-29,6723,Acquarossa,28
2019-06-29,6968,Lugano,171
2019-06-29,6676,Cevio,21
2019-06-29,6713,Serravalle,56
2019-06-29,7000,Chur,27
2019-06-29,6873,Castel San Pietro,28
2019-06-29,6951,Lugano,122
2019-06-29,6599,Cadenazzo,34
2019-06-29,6781,Bedretto,83
2019-06-29,7075,Churwalden,24
2019-06-29,6936,Cademario,197
2019-06-29,6828,Balerna,738
2019-06-29,9475,Sevelen,26
2019-06-29,7500,St. Moritz,53
2019-06-29,6594,Gambarogno,102
2019-06-29,6983,Magliaso,762
2019-06-29,6670,Avegno Gordevio,111
2019-06-29,6523,Bellinzona,24
2019-06-29,6410,Arth Gersau,40
2019-06-29,6745,Giornico,45
2019-06-29,6534,San Vittore,35
2019-06-29,6823,Arogno,352
2019-06-29,6809,Comunanza Cadenazzo/Montecener,92
2019-06-29,6648,Minusio,223
2019-06-29,8001,Zürich,121
2019-06-29,6947,Capriasca,230
2019-06-29,6772,Prato (Leventina),35
2019-06-29,6702,Bellinzona,60
2019-06-29,6863,Mendrisio,39
2019-06-29,6616,Losone,126
2019-06-29,6760,Faido,149
2019-06-29,8302,Kloten,74
2019-06-29,6865,Mendrisio,34
2019-06-29,6652,Terre di Pedemonte,82
2019-06-29,6635,Cugnasco-Gerra,21
2019-06-29,6343,Risch,29
2019-06-29,6773,Prato (Leventina),26
2019-06-29,6528,Bellinzona,255
2019-06-29,6990,Agno,202
2019-06-29,6565,Mesocco,334
2019-06-29,6926,Collina d'Oro,621
2019-06-29,6852,Mendrisio,151
2019-06-29,6833,Vacallo,2890
2019-06-29,6677,Maggia,54
2019-06-29,6995,Croglio,129
2019-06-29,6955,Capriasca,692
2019-06-29,9444,Diepoldsau,25
2019-06-29,7513,Silvaplana,23
2019-06-29,6958,Capriasca,463
2019-06-29,6919,Collina d'Oro,94
2019-06-29,6780,Airolo,395
2019-06-29,6862,Mendrisio,366
2019-06-29,7435,Splügen,28
2019-06-29,6518,Bellinzona,61
2019-06-29,6967,Lugano,55
2019-06-29,6593,Cadenazzo,244
2019-06-29,6720,Blenio,51
2019-06-29,8008,Zürich,23
2019-06-29,6763,Faido,27
2019-06-29,6573,Gambarogno,38
2019-06-29,6837,Breggia,22
2019-06-29,6978,Lugano,746
2019-06-29,6946,Ponte Capriasca,693
2019-06-29,6935,Bioggio,108
2019-06-29,6827,Brusino Arsizio,125
2019-06-29,6805,Mezzovico-Vira,402
2019-06-29,6005,Horw Luzern,41
2019-06-29,6988,Ponte Tresa,2309
2019-06-29,6514,Bellinzona,164
2019-06-29,6533,Lumino,54
2019-06-29,6592,Sant'Antonino,223
2019-06-29,8004,Zürich,48
2019-06-29,6982,Agno,3486
2019-06-29,6950,Capriasca,428
2019-06-29,6922,Morcote,620
2019-06-29,6637,Sonogno,23
2019-06-29,6454,Flüelen,43
2019-06-29,6598,Tenero-Contra,261
2019-06-29,6916,Grancia,386
2019-06-29,6959,Lugano,379
2019-06-29,6927,Collina d'Oro,175
2019-06-29,6774,Dalpe,61
2019-06-29,6705,Riviera,37
2019-06-29,6937,Alto Malcantone,135
2019-06-29,6532,Arbedo-Castione,169
2019-06-29,6991,Neggio,91
2019-06-29,6525,Bellinzona,38
2019-06-29,6742,Pollegio,31
2019-06-29,6572,Gambarogno,115
2019-06-29,6613,Ronco sopra Ascona,50
2019-06-29,6500,Bellinzona,921
2019-06-29,6815,Melide,1906
2019-06-29,6866,Mendrisio,50
2019-06-29,6832,Chiasso,31
2019-06-29,6834,Morbio Inferiore,403
2019-06-29,6004,Luzern,21
2019-06-29,6710,Biasca,277
2019-06-29,6989,Croglio,251
2019-06-29,6645,Brione sopra Minusio,37
2019-06-29,6817,Maroggia,569
2019-06-29,6802,Monteceneri,925
2019-06-29,6956,Capriasca,182
2019-06-29,6930,Bedano,799
2019-06-29,6816,Bissone,1345
2019-06-29,6614,Brissago,48
2019-06-29,6838,Breggia,46
2019-06-29,6517,Arbedo-Castione,66
2019-06-29,6853,Mendrisio,303
2019-06-29,6806,Monteceneri,197
2019-06-29,6821,Rovio,66
2019-06-29,6998,Monteggio,703
2019-06-29,6719,Blenio,29
2019-06-29,6557,Cama,32
2019-06-29,6875,Castel San Pietro,29
2019-06-29,3988,Obergoms,36
2019-06-29,6472,Erstfeld,38
2019-06-29,6945,Origlio,954
2019-06-29,6934,Bioggio,2834
2019-06-29,6921,Vico Morcote,397
2019-06-29,6826,Riva San Vitale,437
2019-06-29,6596,Gordola,229
2019-06-29,6981,Bedigliora Croglio Curio,154
2019-06-29,6912,Lugano,134
2019-06-29,6513,Bellinzona,157
2019-06-29,4132,Muttenz,60
2019-06-29,6994,Aranno,172
2019-06-29,6825,Mendrisio,395
2019-06-29,4057,Basel,123
2019-06-29,6633,Lavertezzo,68
2019-06-29,6803,Monteceneri,96
2019-06-29,6775,Quinto,175
2019-06-29,6917,Lugano,686
2019-06-29,6467,Schattdorf,142
2019-06-29,6960,Capriasca,40
2019-06-29,6992,Bioggio Vernate,108
2019-06-29,6928,Manno,124
2019-06-29,6850,Mendrisio,2545
2019-06-29,6965,Lugano,453
2019-06-29,6721,Acquarossa Serravalle,35
2019-06-29,6390,Engelberg,38
2019-06-29,6938,Alto Malcantone,83
2019-06-29,6980,Croglio,46
2019-06-29,6743,Bodio,40
2019-06-29,6814,Cadempino Lamone,902
2019-06-29,6818,Melano,447
2019-06-29,6953,Capriasca,1248
2019-06-29,6003,Luzern,78
2019-06-29,6023,Rothenburg,50
2019-06-29,6913,Lugano,65
2019-06-29,6516,Cugnasco-Gerra,73
2019-06-29,6854,Stabio,112
2019-06-29,9434,Au (SG),21
2019-06-29,6703,Riviera,44
2019-06-29,6957,Capriasca,38
2019-06-29,6997,Sessa,64
2019-06-29,6822,Arogno,544
2019-06-29,6563,Mesocco,79
2019-06-29,6490,Andermatt,39
2019-06-29,6600,Locarno Muralto,553
2019-06-29,6535,Roveredo (GR),124
2019-06-29,6558,Lostallo,35
2019-06-29,6612,Ascona,456
2019-06-29,6929,Gravesano,347
2019-06-29,6537,Grono,42
2019-06-29,6503,Bellinzona,50
2019-06-29,6874,Castel San Pietro,232
2019-06-29,6807,Torricella-Taverne,937
2019-06-29,6595,Lavertezzo,82
2019-06-29,6864,Mendrisio,224
2019-06-29,6718,Blenio,159
2019-06-29,6984,Pura,283
2019-06-29,6810,Isone,41
2019-06-29,4056,Basel,42
2019-06-29,6632,Vogorno,41
2019-06-29,6839,Breggia,126
2019-06-29,6722,Acquarossa,33
2019-06-29,-1,Other,3119
2019-06-30,7304,Maienfeld,28
2019-06-30,6979,Lugano,164
2019-06-30,6855,Stabio,1243
2019-06-30,3863,Innertkirchen,26
2019-06-30,6512,Bellinzona,415
2019-06-30,6986,Curio Miglieglia Novaggio,240
2019-06-30,6690,Cevio,36
2019-06-30,6954,Capriasca,301
2019-06-30,6014,Luzern,22
2019-06-30,6527,Riviera,52
2019-06-30,6808,Torricella-Taverne,88
2019-06-30,8005,Zürich,156
2019-06-30,6918,Lugano,502
2019-06-30,6883,Novazzano,459
2019-06-30,6776,Quinto,77
2019-06-30,6830,Chiasso,4486
2019-06-30,6764,Faido,34
2019-06-30,6939,Alto Malcantone,189
2019-06-30,8057,Zürich,42
2019-06-30,6634,Brione (Verzasca),90
2019-06-30,4058,Basel,26
2019-06-30,6804,Monteceneri,83
2019-06-30,6877,Coldrerio,456
2019-06-30,9443,Widnau,37
2019-06-30,6914,Lugano,302
2019-06-30,6872,Mendrisio,28
2019-06-30,4665,Oftringen,26
2019-06-30,6707,Riviera,26
2019-06-30,9464,Altstätten Rüthi (SG),35
2019-06-30,6987,Caslano,1971
2019-06-30,6723,Acquarossa,42
2019-06-30,6968,Lugano,126
2019-06-30,6713,Serravalle,72
2019-06-30,6006,Luzern,21
2019-06-30,7000,Chur,52
2019-06-30,6951,Lugano,68
2019-06-30,6781,Bedretto,194
2019-06-30,6936,Cademario,76
2019-06-30,6828,Balerna,587
2019-06-30,9475,Sevelen,24
2019-06-30,7500,St. Moritz,38
2019-06-30,6594,Gambarogno,91
2019-06-30,6983,Magliaso,683
2019-06-30,6670,Avegno Gordevio,149
2019-06-30,6523,Bellinzona,30
2019-06-30,6410,Arth Gersau,74
2019-06-30,6745,Giornico,56
2019-06-30,6534,San Vittore,63
2019-06-30,6300,Zug,45
2019-06-30,6823,Arogno,275
2019-06-30,6717,Blenio,38
2019-06-30,6562,Soazza,27
2019-06-30,8050,Zürich,45
2019-06-30,6809,Comunanza Cadenazzo/Montecener,80
2019-06-30,6648,Minusio,147
2019-06-30,8001,Zürich,118
2019-06-30,6777,Quinto,31
2019-06-30,6947,Capriasca,181
2019-06-30,6772,Prato (Leventina),34
2019-06-30,6702,Bellinzona,59
2019-06-30,6616,Losone,138
2019-06-30,6760,Faido,182
2019-06-30,8302,Kloten,57
2019-06-30,6865,Mendrisio,31
2019-06-30,6652,Terre di Pedemonte,113
2019-06-30,6343,Risch,55
2019-06-30,6605,Locarno,21
2019-06-30,6528,Bellinzona,244
2019-06-30,6990,Agno,177
2019-06-30,6565,Mesocco,407
2019-06-30,6926,Collina d'Oro,458
2019-06-30,6852,Mendrisio,151
2019-06-30,4053,Basel,23
2019-06-30,7185,Medel (Lucmagn),37
2019-06-30,6833,Vacallo,2153
2019-06-30,6677,Maggia,60
2019-06-30,6995,Croglio,80
2019-06-30,6955,Capriasca,650
2019-06-30,9444,Diepoldsau,54
2019-06-30,6958,Capriasca,396
2019-06-30,6919,Collina d'Oro,102
2019-06-30,6780,Airolo,486
2019-06-30,6862,Mendrisio,271
2019-06-30,7435,Splügen,22
2019-06-30,6518,Bellinzona,57
2019-06-30,6967,Lugano,47
2019-06-30,6593,Cadenazzo,195
2019-06-30,6720,Blenio,59
2019-06-30,8008,Zürich,26
2019-06-30,6573,Gambarogno,28
2019-06-30,6837,Breggia,25
2019-06-30,6978,Lugano,451
2019-06-30,6946,Ponte Capriasca,570
2019-06-30,6935,Bioggio,61
2019-06-30,6827,Brusino Arsizio,82
2019-06-30,6805,Mezzovico-Vira,337
2019-06-30,6005,Horw Luzern,98
2019-06-30,3920,Zermatt,21
2019-06-30,6988,Ponte Tresa,1444
2019-06-30,6514,Bellinzona,164
2019-06-30,6533,Lumino,49
2019-06-30,6716,Acquarossa,49
2019-06-30,6592,Sant'Antonino,194
2019-06-30,8004,Zürich,75
2019-06-30,6982,Agno,3309
2019-06-30,6950,Capriasca,383
2019-06-30,6524,Bellinzona,23
2019-06-30,6922,Morcote,486
2019-06-30,6637,Sonogno,35
2019-06-30,7742,Poschiavo,25
2019-06-30,6454,Flüelen,65
2019-06-30,6598,Tenero-Contra,127
2019-06-30,6493,Hospental,36
2019-06-30,6916,Grancia,380
2019-06-30,6959,Lugano,307
2019-06-30,6927,Collina d'Oro,116
2019-06-30,6774,Dalpe,74
2019-06-30,6705,Riviera,29
2019-06-30,6937,Alto Malcantone,112
2019-06-30,6673,Maggia,25
2019-06-30,6532,Arbedo-Castione,161
2019-06-30,6991,Neggio,89
2019-06-30,6525,Bellinzona,27
2019-06-30,6048,Horw,21
2019-06-30,6742,Pollegio,36
2019-06-30,6572,Gambarogno,102
